latitude,longitude,air_temperature,wind_speed,wind_direction,ambient_pressure,relative_humidity,cloud_cover,solar_radiation
21.344246,-157.939889,25.6,29.52,60,101860,64.056605035241,FEW,N/A
21.344246,-157.939889,25.6,29.52,60,101860,64.056605035241,FEW,N/A
21.347927,-157.876274,25.6,29.52,60,101860,64.056605035241,FEW,N/A
21.293143,-157.848767,25.6,29.52,60,101860,64.056605035241,FEW,N/A
21.316548,-157.845053,25.6,29.52,60,101860,64.056605035241,FEW,N/A
21.316548,-157.845053,25.6,29.52,60,101860,64.056605035241,FEW,N/A
21.291518,-157.826869,25.6,29.52,60,101860,64.056605035241,FEW,N/A
21.451733,-157.824227,N/A,N/A,N/A,N/A,N/A,FEW,N/A
21.273462,-157.822444,25.6,29.52,60,101860,64.056605035241,FEW,N/A
21.273462,-157.822444,25.6,29.52,60,101860,64.056605035241,FEW,N/A
21.35548,-157.821663,N/A,N/A,N/A,N/A,N/A,FEW,N/A
21.32021,-157.810758,25.6,29.52,60,101860,64.056605035241,FEW,N/A
21.290612,-157.788328,25.6,29.52,60,101860,64.056605035241,FEW,N/A
21.395084,-157.758188,N/A,N/A,N/A,N/A,N/A,FEW,N/A
21.395084,-157.758188,N/A,N/A,N/A,N/A,N/A,FEW,N/A
21.311063,-157.750269,N/A,N/A,N/A,N/A,N/A,FEW,N/A
21.335013,-157.710924,N/A,N/A,N/A,N/A,N/A,FEW,N/A
21.294518,-157.688748,N/A,N/A,N/A,N/A,N/A,FEW,N/A
21.417374,-157.936867,25.6,29.52,60,101860,64.056605035241,FEW,N/A
21.482531,-157.934221,23.5,11.16,80,102000,71.725316999484,BKN,N/A
21.406053,-157.884952,25.6,29.52,60,101860,64.056605035241,FEW,N/A
21.417469,-157.983838,23.5,11.16,80,102000,71.725316999484,BKN,N/A
21.417469,-157.983838,23.5,11.16,80,102000,71.725316999484,BKN,N/A
21.363106,-158.082206,24.4,5.4,70,101900,71.440071968205,FEW,N/A
21.344756,-158.022282,24.4,5.4,70,101900,71.440071968205,FEW,N/A
21.344756,-158.022282,24.4,5.4,70,101900,71.440071968205,FEW,N/A
21.658692,-157.978792,23.5,11.16,80,102000,71.725316999484,BKN,N/A
21.621367,-158.048011,23.5,11.16,80,102000,71.725316999484,BKN,N/A
21.618479,-157.943953,23.5,11.16,80,102000,71.725316999484,BKN,N/A
21.57139,-157.979384,23.5,11.16,80,102000,71.725316999484,BKN,N/A
21.56364,-158.185151,23.5,11.16,80,102000,71.725316999484,BKN,N/A
21.55775,-157.905396,23.5,11.16,80,102000,71.725316999484,BKN,N/A
21.468626,-158.166919,23.5,11.16,80,102000,71.725316999484,BKN,N/A
21.4785,-158.0581,23.5,11.16,80,102000,71.725316999484,BKN,N/A
21.303419,-158.106528,24.4,5.4,70,101900,71.440071968205,FEW,N/A
21.311667,-158.113889,24.4,5.4,70,101900,71.440071968205,FEW,N/A
21.356395,-158.128853,24.4,5.4,70,101900,71.440071968205,FEW,N/A
